D,0,D,44,115,0,Y
D,0,A,4,0,10000,Y
D,0,A,2,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,7,166,0,Y
D,0,A,4,0,10000,Y
D,0,A,8,110,0,Y
D,0,D,49,0,10000,Y
D,0,A,3,134,0,Y
D,0,D,37,0,10000,Y
D,0,A,5,295,0,Y
D,0,D,52,0,10000,Y
D,0,D,18,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,7,294,0,Y
D,0,D,27,232,0,Y
D,0,A,8,139,0,Y
D,0,D,44,0,10000,Y
D,0,D,35,0,10000,Y
D,0,D,54,0,10000,Y
D,0,D,38,0,10000,Y
D,0,D,19,163,0,Y
D,0,A,2,237,0,Y
D,0,D,25,171,0,Y
D,0,A,6,159,0,Y
D,0,D,28,189,0,Y
D,0,A,3,189,0,Y
D,0,A,2,169,0,Y
D,0,A,6,0,10000,Y
D,0,A,8,235,0,Y
D,0,D,26,160,0,Y
D,0,A,6,207,0,Y
D,0,A,6,105,0,Y
D,0,D,32,0,10000,Y
D,0,D,10,0,10000,Y
D,0,A,6,220,0,Y
D,0,D,54,0,10000,Y
D,0,D,39,0,10000,Y
D,0,D,8,0,10000,Y
D,0,D,33,0,10000,Y
D,0,D,15,261,0,Y
D,0,D,39,262,0,Y
D,0,A,2,117,0,Y
D,0,A,5,235,0,Y
D,0,A,3,161,0,Y
D,0,A,8,0,10000,Y
D,0,A,5,207,0,Y
D,0,D,40,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,5,294,0,Y
D,0,D,15,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,8,118,0,Y
D,0,D,27,154,0,Y
D,0,D,57,0,10000,Y
D,0,A,3,296,0,Y
D,0,D,40,0,10000,Y
D,0,A,7,167,0,Y
D,0,D,47,0,10000,Y
D,0,A,5,0,10000,Y
D,0,D,15,147,0,Y
D,0,A,3,0,10000,Y
D,0,D,49,0,10000,Y
D,0,D,39,169,0,Y
D,0,A,3,0,10000,Y
D,0,A,3,201,0,Y
D,0,A,7,0,10000,Y
D,0,A,3,287,0,Y
D,0,A,6,163,0,Y
D,0,D,51,142,0,Y
D,0,D,12,0,10000,Y
D,0,D,43,264,0,Y
D,0,A,4,164,0,Y
D,0,A,4,0,10000,Y
D,0,D,51,221,0,Y
D,0,D,59,0,10000,Y
D,0,A,3,140,0,Y
D,0,D,0,178,0,Y
D,0,D,24,0,10000,Y
D,0,D,17,100,0,Y
D,0,D,20,0,10000,Y
D,0,A,6,0,10000,Y
D,0,A,2,0,10000,Y
D,0,A,6,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,8,0,10000,Y
D,0,A,2,120,0,Y
D,0,D,5,0,10000,Y
D,0,A,6,0,10000,Y
D,0,A,6,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,4,246,0,Y
D,0,D,49,257,0,Y
D,0,D,4,0,10000,Y
D,0,D,2,0,10000,Y
D,0,D,4,208,0,Y
D,0,A,6,0,10000,Y
D,0,D,14,0,10000,Y
