D,0,A,7,128,260752,Y
D,0,A,7,199,389277,N
D,0,A,2,198,509523,N
D,0,A,6,197,549047,N
D,0,A,2,206,443436,N
D,0,A,2,176,501610,Y
D,0,A,8,133,222105,Y
D,0,A,7,120,809399,N
D,0,A,6,162,571848,Y
D,0,A,5,199,330918,Y
D,0,A,5,234,941614,N
D,0,A,2,263,519166,N
D,0,A,7,208,195405,Y
D,0,A,5,276,473230,N
D,0,A,8,261,803452,Y
D,0,A,8,111,294426,Y
D,0,A,5,150,319453,N
D,0,A,8,273,188851,Y
D,0,A,6,192,743342,N
D,0,A,8,131,257687,Y
D,0,A,2,264,567168,N
D,0,A,8,110,34506,Y
D,0,A,5,103,598548,Y
D,0,A,8,251,872686,N
D,0,A,3,182,348189,N
D,0,A,6,117,48335,Y
D,0,A,3,202,811610,Y
D,0,A,7,250,625745,N
D,0,A,3,238,680195,Y
D,0,A,8,220,735596,N
D,0,A,6,131,433014,N
D,0,A,8,283,141994,Y
D,0,A,6,238,178718,Y
D,0,A,3,186,701047,N
D,0,A,2,116,991938,Y
D,0,A,3,241,495780,N
D,0,A,7,195,803477,N
D,0,A,6,160,798485,N
D,0,A,8,146,830146,N
D,0,A,2,211,204246,Y
D,0,A,4,246,237472,Y
D,0,A,2,119,257492,N
D,0,A,3,242,702460,Y
D,0,A,7,213,345134,N
D,0,A,5,262,392707,N
D,0,A,8,257,378797,N
D,0,A,5,251,780924,Y
D,0,A,5,264,21500,N
D,0,A,5,273,774172,Y
D,0,A,5,124,42610,N
D,0,A,7,168,795205,N
D,0,A,7,198,860652,N
D,0,A,4,252,49589,Y
D,0,A,8,211,527574,N
D,0,A,5,143,283947,N
D,0,A,6,194,118631,Y
D,0,A,8,207,263541,N
D,0,A,4,294,477449,Y
D,0,A,3,224,182174,N
D,0,A,5,132,3178,N
D,0,A,5,137,371066,Y
D,0,A,4,280,118972,Y
D,0,A,5,245,817820,N
D,0,A,7,298,986291,N
D,0,A,5,101,738917,Y
D,0,A,4,241,726851,N
D,0,A,8,128,767494,N
D,0,A,7,200,33608,Y
D,0,A,3,294,198437,N
D,0,A,4,125,636756,Y
D,0,A,5,298,684947,Y
D,0,A,8,239,609078,Y
D,0,A,6,216,478074,Y
D,0,A,5,288,274109,N
D,0,A,8,146,384976,Y
D,0,A,2,199,167534,Y
D,0,A,8,101,95170,N
D,0,A,3,101,303784,Y
D,0,A,8,170,806633,N
D,0,A,2,252,438523,Y
D,0,A,8,281,670681,N
D,0,A,8,120,445145,Y
D,0,A,6,161,243829,Y
D,0,A,8,218,562792,Y
D,0,A,4,286,416333,N
D,0,A,4,233,524337,Y
D,0,A,6,188,106713,N
D,0,A,7,175,646426,N
D,0,A,7,142,493837,N
D,0,A,5,123,342311,Y
D,0,A,5,147,620748,Y
D,0,A,8,169,86455,Y
D,0,A,5,252,47805,N
D,0,A,6,134,280820,Y
D,0,A,8,129,842279,N
D,0,A,4,141,747362,N
D,0,A,7,195,896443,N
D,0,A,6,165,419230,Y
D,0,A,3,251,452143,Y
